Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
1065723479564062042,3283,3BR Lux  Hillside Harmony w/Pool & Treks,Airbnb,3BR Lux Villa Hillside Harmony w/Pool & Treks,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1065723479564062042,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1518096046602123896,4885,Moira By The River,Airbnb,Moira By The River | Exclusive Poolside Estate,3BHK Moira By The River Estate w/ Lawn,https://www.airbnb.co.in/rooms/1518096046602123896,Ready for Automation Sync,"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
651915237420937611,1503,5BR,Airbnb,5BR|Luxury Pool|StayVista| Hamptons Charm @Alibaug,5BHK 5BR Villa w/ Pool,https://www.airbnb.co.in/rooms/651915237420937611,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1450648733595113266,4758,Cozy 2BR,Airbnb,Cozy 2BR |Stay Vista| Belmont House @ Kasauli,2BHK Cozy 2BR House w/ Lawn,https://www.airbnb.co.in/rooms/1450648733595113266,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1522197426402859395,5038,4BR,Airbnb,4BR|Pool+WiFi|StayVista|Villa Springfield@Sangolda,4BHK 4BR Villa w/ Pool,https://www.airbnb.co.in/rooms/1522197426402859395,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1585394726665361379,4538,The Grotto,Airbnb,StayVista at The Grotto w/ Pool & Jacuzzi,3BHK The Grotto • Pool & Jacuzzi,https://www.airbnb.co.in/rooms/1585394726665361379,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1739106792387550241,5744,The Seven Acres,Airbnb,StayVista at The Seven Acres w/Pool & Jacuzzi,3BHK The Seven Acres • Pool & Jacuzzi,https://www.airbnb.co.in/rooms/1739106792387550241,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1543406103973778049,4899,4BR,Airbnb,4BR|LuxuryPool+Bonfir|StayVista| Villa Aera@Punjab,4BHK 4BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1543406103973778049,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1765027700514071969,5843,Kensho  Colva,Airbnb,Kensho Villa Colva | Beach Villas Private Swim Spa,3BHK Kensho Colva Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1765027700514071969,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1315663691684855538,4226,3BR,Airbnb,3BR |Pool+Garden|StayVista| Casa Puma @North Goa,3BHK 3BR • Pool & Garden,https://www.airbnb.co.in/rooms/1315663691684855538,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1760087322670852420,5800,"The Infinity Heaven with Pool, Bar & Lawn",Airbnb,"The Infinity Heaven with Pool, Bar & Lawn",3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1760087322670852420,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1374314992225440550,1833,Aqua & Sage,Airbnb,StayVista at Aqua & Sage | 4BR Pool Villa,4BHK Aqua & Sage Villa w/ Pool,https://www.airbnb.co.in/rooms/1374314992225440550,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
32200571,314,3BHK,Airbnb,3BHK-Autumn- w/Pvt Pool & Nature Trail - Wada,3BHK 3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/32200571,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1165748672132430345,3627,2BR,Airbnb,2BR|BathTubStayVista|Dreamsville Apartment@Alibaug,2BHK 2BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1165748672132430345,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1688897479202701271,5517,Lavender Hills,Airbnb,StayVista at Lavender Hills Villa w/Pool & Bonfire,3BHK Lavender Hills • Pool & Bonfire,https://www.airbnb.co.in/rooms/1688897479202701271,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
661231396354236689,1684,4BR,Airbnb,4BR|Mountain Views+Pool|StayVista| Horizon@Kasauli,4BHK 4BR • Pool & Mountain View,https://www.airbnb.co.in/rooms/661231396354236689,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1117258893807622577,3474,2BR,Airbnb,2BR |ViewDeck| StayVista| Rooh @Palampur Retreat,2BHK 2BR Retreat w/ Lawn,https://www.airbnb.co.in/rooms/1117258893807622577,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1349026542422229813,4335,3BHK,Airbnb,3BHK|Pool Luxe|StayVista| Serenity Meadows @Nashik,3BHK 3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1349026542422229813,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1651351567999187543,5487,2 BHK Cozy  w/Beachfront @ Varkala,Airbnb,2 BHK Cozy Villa w/Beachfront @ Varkala,2BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1651351567999187543,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1035345171426804685,3102,3BR,Airbnb,"3BR|Pool, Lawn&Deck |StayVista|Nirved Villa@Kerala",3BHK 3BR • Pool & Lawn,https://www.airbnb.co.in/rooms/1035345171426804685,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1649745336421369967,5168,2BR,Airbnb,2BR|Scenic Escape|StayVista| Jungle Jade@Karnataka,2BHK 2BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1649745336421369967,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
930162765872931460,2786,1BR,Airbnb,1BR|WiFi+Bathtub Bliss|StayVista| Mawi Summers@Goa,1BHK 1BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/930162765872931460,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1049694926561029146,3171,3BR,Airbnb,3BR|Exquisite Views+Pool|StayVista|AquaVista@Kochi,3BHK 3BR Villa w/ Pool,https://www.airbnb.co.in/rooms/1049694926561029146,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354211963940491851,4453,1BHK,Airbnb,1BHK - Premium1 @ Serenity Skies Apt-VEO-StayVista,1BHK 1BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1354211963940491851,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
53192700,1830,4BR,Airbnb,4BR| Luxe Pool+Breakfast |StayVista| Bay View @Goa,4BHK 4BR Villa w/ Pool,https://www.airbnb.co.in/rooms/53192700,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1495443657563490493,4873,The Nest 2BHK +Pvt Infinitty Pool@ North Goa,Airbnb,The Nest 2BHK Villa+Pvt Infinitty Pool@ North Goa,2BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1495443657563490493,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
671456595560845798,1790,Riverside Oasis,Airbnb,3BR| PvtPool+River |StayVista Riverside Oasis @Goa,3BHK Riverside Oasis Villa w/ River View,https://www.airbnb.co.in/rooms/671456595560845798,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775087803230977556,5053,Amara Palms,Airbnb,StayVista at Amara Palms | Pool & Board Games,3BHK Amara Palms Villa w/ Pool,https://www.airbnb.co.in/rooms/1775087803230977556,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775113115178005988,4326,Barkat,Airbnb,"StayVista at Barkat Villa -Pool Table, Chef & Wifi",3BHK Barkat Villa w/ Pool,https://www.airbnb.co.in/rooms/1775113115178005988,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1775157624805653921,Not Found,6BR Lacielo Lux  w/Pool+Sports Turf,Airbnb,6BR Lacielo Lux Villa w/Pool+Sports Turf| Lonavala,6BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1775157624805653921,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1741944021221966150,5348,Casa Darev,Airbnb,"StayVista at Casa Darev w/ Pool, Lawn",3BHK Casa Darev • Pool & Lawn,https://www.airbnb.co.in/rooms/1741944021221966150,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1775168939508113564,5948,Silva,Airbnb,StayVista at Silva @ Sunny Woodlands w/ ForestView,3BHK Silva Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1775168939508113564,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775169026837139615,5949,Vallis,Airbnb,StayVista at Vallis @ Sunny Woodlands w/ForestView,3BHK Vallis Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1775169026837139615,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775262947271224919,Not Found,Avyaraa,Airbnb,StayVista at Villa Avyaraa w/ Pool & Gazebo,3BHK Avyaraa • Pool & Gazebo,https://www.airbnb.co.in/rooms/1775262947271224919,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1775777118547539833,Not Found,Whitestone,Airbnb,StayVista at Whitestone @ Riverside Symphony,3BHK Whitestone Villa w/ River View,https://www.airbnb.co.in/rooms/1775777118547539833,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775070631805031805,Not Found,The Palm Courtyard,Airbnb,StayVista at The Palm Courtyard w/ Bonfire & Pool,3BHK The Palm Courtyard • Pool & Bonfire,https://www.airbnb.co.in/rooms/1775070631805031805,Ready for Automation Sync,Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1775790748487562450,Not Found,Aurora,Airbnb,StayVista at Aurora @ Riverside Symphony,3BHK Aurora Villa w/ River View,https://www.airbnb.co.in/rooms/1775790748487562450,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775806705012982879,Not Found,Whispering Trails,Airbnb,StayVista at Whispering Trails @ Karjat,3BHK Whispering Trails Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1775806705012982879,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775825594173179133,Not Found,Nimaya,Airbnb,"StayVista at Villa Nimaya-Pool, Library & BBQ",3BHK Nimaya • Pool & BBQ,https://www.airbnb.co.in/rooms/1775825594173179133,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1775981738769343635,,Oakwood Manor,Airbnb,StayVista at Oakwood Manor | 3BR Near Mall Road,3BHK Oakwood Manor Manor w/ Lawn,https://www.airbnb.co.in/rooms/1775981738769343635,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1775049000427471548,Not Found,The Kasa,Airbnb,StayVista at The Kasa W/ Heated Infinity Pool,3BHK The Kasa Villa w/ Infinity Pool,https://www.airbnb.co.in/rooms/1775049000427471548,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1654808942641350568,5183,3BR,Airbnb,3BR| Garden Escape |StayVista| White Nook @Alibaug,3BHK 3BR Villa w/ Garden,https://www.airbnb.co.in/rooms/1654808942641350568,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1648454408204009006,5468,3bhk  in Assagao with Pvt Pool & Bathtub.,Airbnb,3bhk villa in Assagao with Pvt Pool & Bathtub.,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1648454408204009006,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1568074123762308100,5198,Residences,Airbnb,Superior Rooms @ StayVista Residences - RK Beach,3BHK Residences Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1568074123762308100,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1537558063769842225,5113,Evora at Ved Vilas,Airbnb,Evora at Ved Vilas | Mountain View & Pet-Friendly,3BHK Evora at Ved Vilas w/ Mountain View,https://www.airbnb.co.in/rooms/1537558063769842225,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1568048346764805450,5197,Residences,Airbnb,Premium Rooms W/ Beach View @ StayVista Residences,3BHK Residences Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1568048346764805450,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
699688370275780361,2233,Kashyap’s Nest by VEO,Airbnb,Kashyap’s Nest by VEO - Part of StayVista,3BHK Kashyap’s Nest by VEO w/ Private Pool,https://www.airbnb.co.in/rooms/699688370275780361,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
