Run_ID,Timestamp,SV_ID,Property_Name,BHK,Property_Type,City,Primary_USP,OTA_Platform,Valid_Listing_URL,Old_Name,Old_Length,New_Name,New_Length,Limit,Length_Status,Change_Rationale,Sync_Status,Backend_Updated_At
RUN_021,2026-09-22 10:50:26,221,Azul,4BHK,Villa,Lonavala,Pool,Booking.com,https://www.booking.com/hotel/in/villa-azul.html,StayVista's Villa Azul - 4BHK with Pool Table & Jacuzzi,55,Azul by StayVista - 4BHK w/ Pool,32,50,Fixed Truncation (55 -> 32 chars),Fixed overflow: old was 55/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,221,Azul,4BHK,Villa,Lonavala,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201909201732439088&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,Stayvista | Entire 4 BHK Villa Azul,35,StayVista | 4BHK Azul • Pool • Lonavala,39,50,Within Limit (39/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,209,Ashore,6BHK,Villa,Goa,Infinity Pool,Agoda,https://www.agoda.com/en-in/ashore-by-vista-rooms/hotel/goa-in.html,Ashore by Vista Rooms,21,"StayVista - 6-Bed Ashore, Goa w/ Infinity Pool",46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,209,Ashore,6BHK,Villa,Goa,Infinity Pool,Airbnb,https://www.airbnb.co.in/rooms/669967418523452574,6BR|Rooftop Pool+Beach View|StayVista| Ashore @Goa,50,6BHK Ashore Villa w/ Infinity Pool,34,44,Fixed Truncation (50 -> 34 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,209,Ashore,6BHK,Villa,Goa,Infinity Pool,Booking.com,https://www.booking.com/hotel/in/ashore-by-vista.html,Ashore By Vista - Morjim by StayVista - 6BHK Beach-View Villa with Infinity Pool,80,Ashore by StayVista - 6BHK w/ Infinity Pool,43,50,Fixed Truncation (80 -> 43 chars),Fixed overflow: old was 80/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,209,Ashore,6BHK,Villa,Goa,Infinity Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201812051412317595&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Ashore 6 BHK Villa,30,StayVista | 6BHK Ashore • Infinity Pool • Goa,45,50,Within Limit (45/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,302,Arcadia,3BHK,Villa,Goa,Pool,Agoda,https://www.agoda.com/villa-arcadia-by-vista-rooms/hotel/goa-in.html,Villa Arcadia by Vista Rooms,28,"StayVista - 3-Bed Arcadia, Goa w/ Pool",38,50,Within Limit (38/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,302,Arcadia,3BHK,Villa,Goa,Pool,Airbnb,https://www.airbnb.co.in/rooms/1572932592590491421,3BR|Pvt Pool+Lux|StayVista| Arcadia Villa@Candolim,50,3BHK Arcadia Villa w/ Pool,26,44,Fixed Truncation (50 -> 26 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,302,Arcadia,3BHK,Villa,Goa,Pool,Booking.com,https://www.booking.com/hotel/in/villa-arcadia.html,StayVista's Villa Arcadia - Candolim - 3BHK with Pet Friendly & Alfresco Dining,79,Arcadia by StayVista - 3BHK w/ Pool,35,50,Fixed Truncation (79 -> 35 chars),Fixed overflow: old was 79/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,302,Arcadia,3BHK,Villa,Goa,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201909121124584427&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista |3 BHK Pool Villa Arcadia,35,StayVista | 3BHK Arcadia • Pool • Goa,37,50,Within Limit (37/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,220,Meer,6BHK,Villa,Nashik,Pool,Agoda,https://www.agoda.com/en-in/5bhk-lake-view-pool-villa-near-sula-wine-tour/hotel/nasik-in.html,StayVista at Villa Meer,23,"StayVista - 6-Bed Meer, Nashik w/ Pool",38,50,Within Limit (38/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,220,Meer,6BHK,Villa,Nashik,Pool,Airbnb,https://www.airbnb.co.in/rooms/36398399,6BHK-Villa Meer-w/pool & Huge Lawn-Nashik,41,6BHK Meer • Pool & Lake View,28,44,Within Limit (28/44 chars),Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,220,Meer,6BHK,Villa,Nashik,Pool,Booking.com,https://www.booking.com/hotel/in/casa-gris-nashik.html,StayVista's Villa Meer - 6BHK with Pet Friendly & Lake View,59,Meer by StayVista - 6BHK w/ Pool,32,50,Fixed Truncation (59 -> 32 chars),Fixed overflow: old was 59/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,220,Meer,6BHK,Villa,Nashik,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201901091551135950&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Villa Meer,22,StayVista | 6BHK Meer • Pool • Nashik,37,50,Within Limit (37/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,256,La Bougainvillea Heritage Home,5BHK,Villa,Goa,Private Pool,Agoda,https://www.agoda.com/en-in/la-bougainvillea/hotel/south-goa-in.html,StayVista at La Bougainvillea Heritage Home,43,"StayVista - 5-Bed Villa, Goa w/ Private Pool",44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,256,La Bougainvillea Heritage Home,5BHK,Villa,Goa,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/549631663649644951,StayVista at La Bougainvillea | Heritage Home,45,5BHK Villa w/ Private Pool,26,44,Fixed Truncation (45 -> 26 chars),"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,256,La Bougainvillea Heritage Home,5BHK,Villa,Goa,Private Pool,Booking.com,https://www.booking.com/hotel/in/la-bougainvillea.html,StayVista's La Bougainvillea - Heritage Home - 5BHK Villa with Private Pool & Bathtub,85,StayVista - 5BHK Villa w/ Private Pool,38,50,Fixed Truncation (85 -> 38 chars),Fixed overflow: old was 85/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,256,La Bougainvillea Heritage Home,5BHK,Villa,Goa,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201901101503358355&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at La Bougainvillea Heritage Home,43,StayVista | 5BHK Villa • Private Pool • Goa,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,242,Cascades,3BHK,Villa,Lonavala,Pool,Agoda,https://www.agoda.com/en-in/cascades-by-vista-rooms/hotel/malavli-in.html,Cascades by Vista Rooms,23,"StayVista - 3-Bed Cascades, Lonavala w/ Pool",44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,242,Cascades,3BHK,Villa,Lonavala,Pool,Airbnb,https://www.airbnb.co.in/rooms/1421515422003188762,3R+Pvt Pool+Lawn+StayVista Cascades@Lonavala,44,3BHK Cascades • Pool & Mountain View,36,44,Within Limit (36/44 chars),"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,242,Cascades,3BHK,Villa,Lonavala,Pool,Booking.com,https://www.booking.com/hotel/in/cascades-by-vista-rooms.html,"Cascades Villa by VEO, StayVista - 3BHK with Pet Friendly & Mountain View",73,Cascades by StayVista - 3BHK w/ Pool,36,50,Fixed Truncation (73 -> 36 chars),Fixed overflow: old was 73/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,242,Cascades,3BHK,Villa,Lonavala,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201901071709535563&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Cascades 3 BHK Pool Villa,37,StayVista | 3BHK Cascades • Pool • Lonavala,43,50,Within Limit (43/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,222,Greenwoods  5,5BHK,Villa,Lonavala,Private Pool,Agoda,https://www.agoda.com/en-in/5bhk-greenwoods-with-pvt-pool-tt-table-games-h10603209/hotel/lonavala-in.html,StayVista at Greenwoods Villa 5,31,StayVista - 5-Bedroom Greenwoods  5 in Lonavala,47,50,Within Limit (47/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,222,Greenwoods  5,5BHK,Villa,Lonavala,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1559185170074047399,5BR|Lawn+Pool|StayVista|Greenwoods Villa 5@Lonavla,50,5BHK Greenwoods 5 • Private Pool & Lawn,39,44,Fixed Truncation (50 -> 39 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,222,Greenwoods  5,5BHK,Villa,Lonavala,Private Pool,Booking.com,https://www.booking.com/hotel/in/greenwoods-villa-5.html,"StayVista's Greenwoods Villa 5 - City-Center Villa with Private Pool, Terrace, Lift & Music System",98,Greenwoods  5 by StayVista - 5BHK w/ Private Pool,49,50,Fixed Truncation (98 -> 49 chars),Fixed overflow: old was 98/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,222,Greenwoods  5,5BHK,Villa,Lonavala,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201901091559067780&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Greenwoods Five 5 BHK Villa,39,StayVista | 5BHK Greenwoods  5 • Lonavala,41,50,Within Limit (41/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,282,The Kathguni,3BHK,Villa,Manali,Lawn,Agoda,https://www.agoda.com/en-in/the-kathguni-house-by-vista-rooms/hotel/manali-in.html,StayVista at The Kathguni House,31,"StayVista - 3-Bed The Kathguni, Manali w/ Lawn",46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,282,The Kathguni,3BHK,Villa,Manali,Lawn,Airbnb,https://www.airbnb.co.in/rooms/31177522,The Kathguni House | 3BHK Luxury Cottage with Lawn,50,3BHK The Kathguni Villa w/ Lawn,31,44,Fixed Truncation (50 -> 31 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,282,The Kathguni,3BHK,Villa,Manali,Lawn,Booking.com,https://www.booking.com/hotel/in/the-kathguni-house-by-vista-rooms.html,The Kathguni House by StayVista - Luxury Cottage with Lawn,58,The Kathguni by StayVista - 3BHK w/ Lawn,40,50,Fixed Truncation (58 -> 40 chars),Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,282,The Kathguni,3BHK,Villa,Manali,Lawn,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201903221217588326&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Kathguni House 3 BHK Villa,38,StayVista | 3BHK The Kathguni • Lawn • Manali,45,50,Within Limit (45/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,317,Shubmann,3BHK,Villa,Wada,Private Pool,Agoda,https://www.agoda.com/en-in/shubmann-by-vista-rooms/hotel/mumbai-in.html,StayVista at Shubmann Villa with Pvt Pool & River View,54,"StayVista - 3-Bed Shubmann, Wada w/ Private Pool",48,50,Fixed Truncation (54 -> 48 chars),Fixed overflow: old was 54/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,317,Shubmann,3BHK,Villa,Wada,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/32174190,StayVista at Shubmann Villa w / River View - Wada,49,3BHK Shubmann • Private Pool & River View,41,44,Fixed Truncation (49 -> 41 chars),Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,317,Shubmann,3BHK,Villa,Wada,Private Pool,Booking.com,https://www.booking.com/hotel/in/shumann-by-vista-rooms-wada.html,StayVista's Shubmann Villa - Wada - 3BHK with River View & Private Pool,71,Shubmann by StayVista - 3BHK w/ Private Pool,44,50,Fixed Truncation (71 -> 44 chars),Fixed overflow: old was 71/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,317,Shubmann,3BHK,Villa,Wada,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201905211619441589&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista | Shubmann 3 BHK Villa,32,StayVista | 3BHK Shubmann • Private Pool • Wada,47,50,Within Limit (47/50 chars),"Removed non-compliant symbols ('|', '@', '+'); Added verified StayVista brand name for distribution trust",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,373,The Hideout Farms,2BHK,Villa,India,Pool,Agoda,https://www.agoda.com/the-hideout-by-vista-rooms/hotel/kharar-in.html,StayVista at The Hideout Farms - Kurukshetra,44,"StayVista - 2-Bed The Hideout Farms, India w/ Pool",50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,373,The Hideout Farms,2BHK,Villa,India,Pool,Airbnb,https://www.airbnb.co.in/rooms/33502735,StayVista at The Hideout Farms | 2BR Pool Villa,47,2BHK The Hideout Farms Villa w/ Pool,36,44,Fixed Truncation (47 -> 36 chars),"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,373,The Hideout Farms,2BHK,Villa,India,Pool,Booking.com,https://www.booking.com/hotel/in/hideout-by-vista-rooms.html,The Hideout Farms - Kurukshetra by StayVista - 2BHK Villa with Swimming Pool & Farm Experience,94,The Hideout Farms by StayVista - 2BHK w/ Pool,45,50,Fixed Truncation (94 -> 45 chars),Fixed overflow: old was 94/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,373,The Hideout Farms,2BHK,Villa,India,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=201906281703073304&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at The Hideout Farm,29,StayVista | 2BHK The Hideout Farms • Pool • India,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,432,Padam Hill,3BHK,Villa,Kasauli,Bonfire,Agoda,https://www.agoda.com/en-in/padam-hill-by-vista-rooms/hotel/kasauli-in.html,StayVista at Padam Hill,23,"StayVista - 3-Bed Padam Hill, Kasauli w/ Bonfire",48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,432,Padam Hill,3BHK,Villa,Kasauli,Bonfire,Airbnb,https://www.airbnb.co.in/rooms/661373608736527784,3bhk Heritage Villa in Kasauli w/ Bonfire,41,3BHK Padam Hill Villa w/ Bonfire,32,44,Within Limit (32/44 chars),Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
